observationStartMJD,band,m5,t_days,fiesta_filter,mag_true,snr_exp,mag_err,snr_obs,detected,mag_obs,mag_ulim
63272.10202639094,z,22.648721318373937,804.2556964230243,lsstz,,,,,False,,22.648721318373937
63272.10242951319,z,22.6185618724986,804.2560995452732,lsstz,,,,,False,,22.6185618724986
63272.10283367498,z,22.61686929705645,804.2565037070672,lsstz,,,,,False,,22.61686929705645
63272.10323716942,z,22.61199257943681,804.256907201503,lsstz,,,,,False,,22.61199257943681
63272.10364272511,z,22.61310155720618,804.2573127571959,lsstz,,,,,False,,22.61310155720618
63272.104046190834,z,22.608222137197064,804.2577162229209,lsstz,,,,,False,,22.608222137197064
63272.10444963884,z,22.603320929566404,804.2581196709289,lsstz,,,,,False,,22.603320929566404
63272.10485471298,z,22.60402381463393,804.2585247450697,lsstz,,,,,False,,22.60402381463393
63272.10525377312,z,22.601425453399987,804.2589238052096,lsstz,,,,,False,,22.601425453399987
63272.10565360037,z,22.648177649039702,804.2593236324537,lsstz,,,,,False,,22.648177649039702
63272.106057441066,z,22.642954257374612,804.2597274731525,lsstz,,,,,False,,22.642954257374612
63272.10646049049,z,22.641359503784415,804.2601305225762,lsstz,,,,,False,,22.641359503784415
63272.10686458583,z,22.63961487178426,804.2605346179189,lsstz,,,,,False,,22.63961487178426
63272.10726807615,z,22.634562169439395,804.2609381082366,lsstz,,,,,False,,22.634562169439395
63272.10767364915,z,22.63579159669361,804.2613436812389,lsstz,,,,,False,,22.63579159669361
63272.10807714169,z,22.630714575618534,804.2617471737758,lsstz,,,,,False,,22.630714575618534
63272.10848058922,z,22.625633104488788,804.2621506213036,lsstz,,,,,False,,22.625633104488788
63272.10888565649,z,22.626414315308303,804.262555688576,lsstz,,,,,False,,22.626414315308303
63272.10928467736,z,22.530528403918524,804.2629547094475,lsstz,,,,,False,,22.530528403918524
63272.10968450685,z,22.527150337549173,804.2633545389399,lsstz,,,,,False,,22.527150337549173
63272.11008833613,z,22.52173961930974,804.2637583682153,lsstz,,,,,False,,22.52173961930974
63272.1104913158,z,22.520139644556984,804.2641613478845,lsstz,,,,,False,,22.520139644556984
63272.1108953482,z,22.51833890150604,804.2645653802902,lsstz,,,,,False,,22.51833890150604
63272.11129883419,z,22.51305248065586,804.2649688662787,lsstz,,,,,False,,22.51305248065586
63272.11170442469,z,22.51430429813172,804.2653744567797,lsstz,,,,,False,,22.51430429813172
63272.11210794433,z,22.508913167308886,804.2657779764195,lsstz,,,,,False,,22.508913167308886
63272.11251139124,z,22.50353694360857,804.2661814233288,lsstz,,,,,False,,22.50353694360857
63272.11291645134,z,22.37723358329746,804.2665864834271,lsstz,,,,,False,,22.37723358329746
63272.11331543469,z,22.37439095868265,804.2669854667765,lsstz,,,,,False,,22.37439095868265
63272.11371526638,z,22.37079876138897,804.2673852984663,lsstz,,,,,False,,22.37079876138897
63272.11411908383,z,22.365086104045645,804.2677891159183,lsstz,,,,,False,,22.365086104045645
63272.11452199664,z,22.363376956916355,804.2681920287287,lsstz,,,,,False,,22.363376956916355
63272.11492596945,z,22.36141031108065,804.2685960015369,lsstz,,,,,False,,22.36141031108065
63272.1153294509,z,22.355873130740004,804.2689994829852,lsstz,,,,,False,,22.355873130740004
63272.115735059066,z,22.35726132669933,804.2694050911523,lsstz,,,,,False,,22.35726132669933
63272.1161386061,z,22.49422614673512,804.2698086381861,lsstz,,,,,False,,22.49422614673512
63272.11654205226,z,22.488649993375574,804.270212084346,lsstz,,,,,False,,22.488649993375574
63272.11694710486,z,22.48949455471121,804.27061713695,lsstz,,,,,False,,22.48949455471121
63272.11734605234,z,22.486576617964477,804.271016084429,lsstz,,,,,False,,22.486576617964477
63272.11774588619,z,22.4828685132534,804.2714159182797,lsstz,,,,,False,,22.4828685132534
63272.11814969141,z,22.476948873079635,804.2718197234935,lsstz,,,,,False,,22.476948873079635
63272.118552540094,z,22.47523677066164,804.2722225721809,lsstz,,,,,False,,22.47523677066164
63272.11895645646,z,22.473204641504022,804.2726264885496,lsstz,,,,,False,,22.473204641504022
63272.11935993312,z,22.467462265920965,804.2730299652103,lsstz,,,,,False,,22.467462265920965
63272.1197655591,z,22.699516496257907,804.2734355911889,lsstz,,,,,False,,22.699516496257907
63272.12016913378,z,22.69366874293112,804.273839165864,lsstz,,,,,False,,22.69366874293112
63272.12057257903,z,22.68788136326064,804.2742426111145,lsstz,,,,,False,,22.68788136326064
63273.05019114507,g,24.41032458441203,805.2038611771568,lsstg,,,,,False,,24.41032458441203
63273.05059355563,g,24.407392993338043,805.2042635877151,lsstg,,,,,False,,24.407392993338043
63273.05099735997,g,24.407702809646008,805.2046673920559,lsstg,,,,,False,,24.407702809646008
63273.05140082512,g,24.40488009920473,805.205070857206,lsstg,,,,,False,,24.40488009920473
63273.05180267604,g,24.402650227317597,805.2054727081268,lsstg,,,,,False,,24.402650227317597
63273.0522062072,g,24.402096592591665,805.2058762392844,lsstg,,,,,False,,24.402096592591665
63273.05759111091,i,23.66662609351067,805.2112611429984,lssti,,,,,False,,23.66662609351067
63273.0579907158,i,23.663496687680865,805.2116607478893,lssti,,,,,False,,23.663496687680865
63273.05838848134,i,23.66198102265163,805.2120585134253,lssti,,,,,False,,23.66198102265163
63273.05879068309,i,23.660431851723896,805.2124607151782,lssti,,,,,False,,23.660431851723896
63273.059194465386,i,23.66032065833698,805.2128644974728,lssti,,,,,False,,23.66032065833698
63273.059598126245,i,23.657122001662007,805.2132681583316,lssti,,,,,False,,23.657122001662007
63273.06000080267,i,23.65470786718008,805.2136708347534,lssti,,,,,False,,23.65470786718008
63273.060403956,i,23.65398914712677,805.2140739880851,lssti,,,,,False,,23.65398914712677
63273.06080950728,i,23.39836526804181,805.2144795393688,lssti,,,,,False,,23.39836526804181
63273.061209059815,i,23.39658322053445,805.2148790919018,lssti,,,,,False,,23.39658322053445
63273.06160679068,i,23.394914352478903,805.2152768227679,lssti,,,,,False,,23.394914352478903
63273.06200891712,i,23.393213618774325,805.2156789492074,lssti,,,,,False,,23.393213618774325
63273.0624126899,i,23.393049453673907,805.216082721985,lssti,,,,,False,,23.393049453673907
63273.06281612566,i,23.38984885632804,805.2164861577476,lssti,,,,,False,,23.38984885632804
63273.06321795547,i,23.38722539183478,805.2168879875535,lssti,,,,,False,,23.38722539183478
63273.06362119241,i,23.386213817818355,805.2172912244932,lssti,,,,,False,,23.386213817818355
63273.06402377925,i,23.18791088672685,805.2176938113334,lssti,,,,,False,,23.18791088672685
63273.0644268211,i,23.187194907819052,805.2180968531902,lssti,,,,,False,,23.187194907819052
63273.0648322407,i,23.18494869028452,805.2185022727863,lssti,,,,,False,,23.18494869028452
63273.06523173123,i,23.183110835027044,805.2189017633136,lssti,,,,,False,,23.183110835027044
63273.06562942117,i,23.181389373929164,805.2192994532597,lssti,,,,,False,,23.181389373929164
63273.066031458206,i,23.179640310038483,805.2197014902922,lssti,,,,,False,,23.179640310038483
63273.06643521845,i,23.17949371086375,805.2201052505334,lssti,,,,,False,,23.17949371086375
63273.06683864255,i,23.17617056590987,805.2205086746399,lssti,,,,,False,,23.17617056590987
63273.06724046401,i,23.173450888460604,805.2209104961003,lssti,,,,,False,,23.173450888460604
63273.0676436094,i,23.27284110470153,805.2213136414866,lssti,,,,,False,,23.27284110470153
63273.06804611225,i,23.270258219706204,805.2217161443332,lssti,,,,,False,,23.270258219706204
63273.06844904799,i,23.269545956211527,805.2221190800774,lssti,,,,,False,,23.269545956211527
63273.068854343845,i,23.26720650967412,805.2225243759312,lssti,,,,,False,,23.26720650967412
63273.069253775866,i,23.265311187559814,805.2229238079526,lssti,,,,,False,,23.265311187559814
63273.06965142738,i,23.263487720701843,805.2233214594671,lssti,,,,,False,,23.263487720701843
63273.070053379895,i,23.26159682052421,805.2237234119821,lssti,,,,,False,,23.26159682052421
63273.07045712693,i,23.261375026769304,805.2241271590174,lssti,,,,,False,,23.261375026769304
63273.070860538726,i,23.25783284890224,805.2245305708129,lssti,,,,,False,,23.25783284890224
63273.07126235142,i,23.105027093312064,805.2249323835058,lssti,,,,,False,,23.105027093312064
63273.07166541079,i,23.103869162695265,805.2253354428758,lssti,,,,,False,,23.103869162695265
63273.07206783479,i,23.101105395536287,805.2257378668801,lssti,,,,,False,,23.101105395536287
63273.07247066939,i,23.100305167784267,805.2261407014739,lssti,,,,,False,,23.100305167784267
63273.072875848775,i,23.09777444698341,805.2265458808615,lssti,,,,,False,,23.09777444698341
63273.073275225535,i,23.095727920332887,805.226945257622,lssti,,,,,False,,23.095727920332887
63273.07367284092,i,23.093804190739924,805.2273428730041,lssti,,,,,False,,23.093804190739924
63273.07407471345,i,23.091862669364787,805.2277447455344,lssti,,,,,False,,23.091862669364787
63273.074478446615,i,23.201625365295776,805.2281484787018,lssti,,,,,False,,23.201625365295776
63273.07488184551,i,23.19795286731257,805.228551877597,lssti,,,,,False,,23.19795286731257
63273.075283649,i,23.194938795362606,805.2289536810858,lssti,,,,,False,,23.194938795362606
63273.07568662746,i,23.19375146313328,805.2293566595472,lssti,,,,,False,,23.19375146313328
63273.07608897738,i,23.190896763270956,805.2297590094677,lssti,,,,,False,,23.190896763270956
63273.07649171543,i,23.190102306139337,805.2301617475168,lssti,,,,,False,,23.190102306139337
63273.07689678502,i,23.187468354155413,805.2305668171102,lssti,,,,,False,,23.187468354155413
63273.07729610953,i,23.185360515541998,805.2309661416148,lssti,,,,,False,,23.185360515541998
63273.07769369091,i,23.183378250721404,805.2313637229963,lssti,,,,,False,,23.183378250721404
63273.078095487646,i,23.35948246234561,805.231765519733,lssti,,,,,False,,23.35948246234561
63273.07849920631,i,23.35929626745872,805.2321692383994,lssti,,,,,False,,23.35929626745872
63273.07890259171,i,23.35548910004665,805.2325726237978,lssti,,,,,False,,23.35548910004665
63273.07930438559,i,23.3523687457692,805.232974417675,lssti,,,,,False,,23.3523687457692
63273.0797072879,i,23.351150167137643,805.2333773199862,lssti,,,,,False,,23.351150167137643
63273.08010956816,i,23.348168112088512,805.2337796002466,lssti,,,,,False,,23.348168112088512
63273.083403165685,r,23.71972902218016,805.2370731977717,lsstr,,,,,False,,23.71972902218016
63273.08380805957,r,23.71001700936973,805.237478091658,lsstr,,,,,False,,23.71001700936973
63273.08420730067,r,23.707848713038707,805.2378773327582,lsstr,,,,,False,,23.707848713038707
63273.08460482815,r,23.705816332771526,805.2382748602395,lsstr,,,,,False,,23.705816332771526
63273.08500650356,r,23.91520115417356,805.2386765356496,lsstr,,,,,False,,23.91520115417356
63273.08541019585,r,23.91520571617724,805.2390802279333,lsstr,,,,,False,,23.91520571617724
63273.085813844446,r,23.91093398982745,805.2394838765322,lsstr,,,,,False,,23.91093398982745
63273.08621602666,r,23.907838186176907,805.2398860587491,lsstr,,,,,False,,23.907838186176907
63273.08661855855,r,23.90719021773971,805.240288590634,lsstr,,,,,False,,23.90719021773971
63273.087023375694,r,23.904285005682357,805.2406934077808,lsstr,,,,,False,,23.904285005682357
63273.08742258054,r,23.90205893368961,805.2410926126249,lsstr,,,,,False,,23.90205893368961
63273.08782008474,r,23.899970829621765,805.2414901168231,lsstr,,,,,False,,23.899970829621765
63273.08822170726,r,23.897894551787765,805.2418917393443,lsstr,,,,,False,,23.897894551787765
63273.088625386656,r,23.832774858916057,805.2422954187423,lsstr,,,,,False,,23.832774858916057
63273.08902873552,r,23.82855316009733,805.2426987676081,lsstr,,,,,False,,23.82855316009733
63273.089430503394,r,23.82513289975473,805.2431005354811,lsstr,,,,,False,,23.82513289975473
63273.08983323278,r,23.82392464835116,805.2435032648646,lsstr,,,,,False,,23.82392464835116
63273.09023535518,r,23.8207225186029,805.2439053872658,lsstr,,,,,False,,23.8207225186029
63273.092258279605,u,23.29704523589838,805.2459283116914,lsstu,,,,,False,,23.29704523589838
63273.092755559774,u,23.281570756795,805.2464255918603,lsstu,,,,,False,,23.281570756795
63273.0932472953,u,23.2778925860226,805.2469173273857,lsstu,,,,,False,,23.2778925860226
63273.09373735201,u,23.274425871177577,805.2474073840931,lsstu,,,,,False,,23.274425871177577
63273.09423147378,u,23.271002131193782,805.2479015058634,lsstu,,,,,False,,23.271002131193782
63273.09472772026,u,23.271085169690256,805.2483977523443,lsstu,,,,,False,,23.271085169690256
63273.09522363759,u,23.258724973878618,805.2488936696755,lsstu,,,,,False,,23.258724973878618
63273.09571798064,u,23.252976804855237,805.2493880127295,lsstu,,,,,False,,23.252976804855237
63273.10020754222,z,22.888931427250377,805.2538775743087,lsstz,,,,,False,,22.888931427250377
63273.10060952572,z,22.87789710582853,805.2542795578047,lsstz,,,,,False,,22.87789710582853
63273.10101213855,z,22.87684131071124,805.2546821706346,lsstz,,,,,False,,22.87684131071124
63273.10141664634,z,22.87322392234683,805.2550866784295,lsstz,,,,,False,,22.87322392234683
63273.10181570624,z,22.87043656456886,805.2554857383293,lsstz,,,,,False,,22.87043656456886
63273.10221311855,z,22.685502071029525,805.2558831506394,lsstz,,,,,False,,22.685502071029525
63273.102610429705,z,22.68289156678147,805.2562804617919,lsstz,,,,,False,,22.68289156678147
63273.10301238396,z,22.679160788135704,805.2566824160458,lsstz,,,,,False,,22.679160788135704
63273.103415010686,z,22.67809285226335,805.2570850427728,lsstz,,,,,False,,22.67809285226335
63273.103819471726,z,22.674390108914896,805.2574895038124,lsstz,,,,,False,,22.674390108914896
63273.10421850991,z,22.67155796224699,805.2578885419935,lsstz,,,,,False,,22.67155796224699
63273.104615908655,z,22.66885998169365,805.2582859407412,lsstz,,,,,False,,22.66885998169365
63273.10501728664,z,22.66621548709369,805.2586873187247,lsstz,,,,,False,,22.66621548709369
63273.10542089245,z,22.665774382321608,805.2590909245337,lsstz,,,,,False,,22.665774382321608
63273.10582417282,z,22.848861548038755,805.2594942049036,lsstz,,,,,False,,22.848861548038755
63273.10622589199,z,22.844729153999147,805.2598959240786,lsstz,,,,,False,,22.844729153999147
63273.106628385045,z,22.842934457616167,805.2602984171317,lsstz,,,,,False,,22.842934457616167
63273.10703029266,z,22.839069506064448,805.2607003247467,lsstz,,,,,False,,22.839069506064448
63273.10743294284,z,22.83801779727465,805.2611029749241,lsstz,,,,,False,,22.83801779727465
63273.10783732852,z,22.834165197746,805.2615073606066,lsstz,,,,,False,,22.834165197746
63273.10823633184,z,22.83125538336374,805.2619063639286,lsstz,,,,,False,,22.83125538336374
63273.10863370892,z,22.828480786264876,805.2623037410085,lsstz,,,,,False,,22.828480786264876
63273.1090350354,z,22.82577451812809,805.2627050674855,lsstz,,,,,False,,22.82577451812809
63273.10943862205,z,22.69936298799248,805.2631086541369,lsstz,,,,,False,,22.69936298799248
63273.10984188457,z,22.694201426433665,805.2635119166589,lsstz,,,,,False,,22.694201426433665
63273.11024359104,z,22.689932309669874,805.2639136231301,lsstz,,,,,False,,22.689932309669874
63273.11064603554,z,22.688089353697507,805.2643160676234,lsstz,,,,,False,,22.688089353697507
63273.11104789922,z,22.684107580069973,805.2647179313062,lsstz,,,,,False,,22.684107580069973
63273.111450573095,z,22.68298757829201,805.2651206051814,lsstz,,,,,False,,22.68298757829201
63273.11185488677,z,22.678872447452317,805.2655249188538,lsstz,,,,,False,,22.678872447452317
63273.11225385693,z,22.67577952523202,805.2659238890192,lsstz,,,,,False,,22.67577952523202
63273.11265121355,z,22.55606577500893,805.2663212456391,lsstz,,,,,False,,22.55606577500893
63273.11305249093,z,22.553192958664493,805.266722523018,lsstz,,,,,False,,22.553192958664493
63273.11345605779,z,22.55268591001203,805.2671260898787,lsstz,,,,,False,,22.55268591001203
63273.11385930189,z,22.54724214986456,805.267529333978,lsstz,,,,,False,,22.54724214986456
63273.11426099525,z,22.54272694088696,805.2679310273379,lsstz,,,,,False,,22.54272694088696
63273.11466339394,z,22.540729653503217,805.2683334260291,lsstz,,,,,False,,22.540729653503217
63273.11506521625,z,22.53652310310756,805.2687352483335,lsstz,,,,,False,,22.53652310310756
63273.115467914045,z,22.53540729731101,805.2691379461321,lsstz,,,,,False,,22.53540729731101
63273.11587215888,z,22.531121993999523,805.2695421909666,lsstz,,,,,False,,22.531121993999523
63273.11627109752,z,22.414977479787165,805.2699411296053,lsstz,,,,,False,,22.414977479787165
63273.11666843484,z,22.41193578951246,805.2703384669294,lsstz,,,,,False,,22.41193578951246
63273.11706966536,z,22.40899587287537,805.2707396974438,lsstz,,,,,False,,22.40899587287537
63273.117473211816,z,22.40850778471565,805.2711432439028,lsstz,,,,,False,,22.40850778471565
63273.11787643692,z,22.402875279843837,805.2715464690045,lsstz,,,,,False,,22.402875279843837
63273.11827811674,z,22.39820863585507,805.2719481488239,lsstz,,,,,False,,22.39820863585507
63273.11868047223,z,22.396155727612317,805.2723505043177,lsstz,,,,,False,,22.396155727612317
63273.11908225559,z,22.39182072351385,805.2727522876739,lsstz,,,,,False,,22.39182072351385
63273.11948497752,z,22.267155259357853,805.2731550096069,lsstz,,,,,False,,22.267155259357853
63273.1198891565,z,22.262688115859618,805.2735591885867,lsstz,,,,,False,,22.262688115859618
63273.12028806514,z,22.25941928327624,805.2739580972266,lsstz,,,,,False,,22.25941928327624
